soort,species,abbr,gebied,overlap,type
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mandel,0.026663,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mandel,0.000998,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Midden Demer,0.014060,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Midden Demer,0.000588,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Middengebied Kleine Nete,0.045831,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Middengebied Kleine Nete,0.002627,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Moervaart,0.004559,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Moervaart,0.000191,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek-Bierbeek-Lemingsbeek-Abdijbeek,0.018235,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek-Bierbeek-Lemingsbeek-Abdijbeek,0.001376,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek-Bollaak,0.026873,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek-Bollaak,0.001157,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molse Nete,0.022794,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molse Nete,0.001803,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Noordoost-Limburg,0.032924,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Noordoost-Limburg,0.000582,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Oudlandpolder Blankenberge,0.022060,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Oudlandpolder Blankenberge,0.000595,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Rivierbeek,0.012607,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Rivierbeek,0.000534,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldehaven,0.004559,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldehaven,0.000363,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldeheuvels,0.033957,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldeheuvels,0.001312,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldeland,0.032140,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldeland,0.001392,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldemeersen,0.018143,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldemeersen,0.000789,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Voeren,0.005417,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Voeren,0.000736,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Warmbeek,0.009117,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Warmbeek,0.000641,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,West-Vlaamse Scheldemeersen,0.016089,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,West-Vlaamse Scheldemeersen,0.001192,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Winterbeek-Ossebeek,0.009117,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Winterbeek-Ossebeek,0.000394,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zanderbeek en Vrietselbeek,0.038079,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zanderbeek en Vrietselbeek,0.002557,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zenne-Maalbeek-Aabeek,0.022589,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zenne-Maalbeek-Aabeek,0.001169,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zielbeek,0.009117,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zielbeek,0.000863,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwalm,0.002236,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwalm,0.000136,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwinstreek,0.000010,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwinstreek,0.000001,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek Ronse,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek Ronse,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Bergenvaart-Ringslot,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Bergenvaart-Ringslot,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Hoppeland,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Hoppeland,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Ieper-Ambacht,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Ieper-Ambacht,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Blankaart,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Blankaart,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Handzamevallei,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Handzamevallei,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Meetjeslandse polders,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Meetjeslandse polders,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Ede,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Ede,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Krekenland,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Krekenland,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Burggravenstroom,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Burggravenstroom,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Poekebeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Poekebeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Oude Kale,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Oude Kale,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Kanaal van Stekene,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Kanaal van Stekene,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Ledebeek en Durme,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Ledebeek en Durme,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldeschorren,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Scheldeschorren,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Vliet,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Vliet,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Wimp,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Wimp,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Bovenlopen Grote Nete,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Bovenlopen Grote Nete,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Kleine Aa,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Kleine Aa,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Weerijs,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Weerijs,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mark,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mark,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Aa-Leyloop,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Aa-Leyloop,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Vondelbeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Vondelbeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek Erpe-Mere,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Molenbeek Erpe-Mere,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Middendender,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Middendender,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Bellebeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Bellebeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Gaverse Meersen,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Gaverse Meersen,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Ninoofse Meersen,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Ninoofse Meersen,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Marke,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Marke,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zuunbeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zuunbeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zenne-Molenbeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zenne-Molenbeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Woluwe,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Woluwe,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Laan-Ijse,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Laan-Ijse,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Voer,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Voer,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Vrouwvliet,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Vrouwvliet,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Laak,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Laak,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Neerpedebeek-Broekbeek-Kleine Maalbeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Neerpedebeek-Broekbeek-Kleine Maalbeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Winge-Nieuwe Motte,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Winge-Nieuwe Motte,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Velpe,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Velpe,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Begijnebeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Begijnebeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Grote Gete,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Grote Gete,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Kleine Gete,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Kleine Gete,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Beneden Gete,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Beneden Gete,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwarte Beek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Zwarte Beek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mangelbeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mangelbeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Herk,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Herk,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Melsterbeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Melsterbeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mombeek,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Mombeek,0,of_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Middengebied Grote Nete,0,in_deelbek
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Middengebied Grote Nete,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,deelbekken,1.000000,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,deelbekken,0.000002,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Boven Demer,1.000000,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Boven Demer,0.000137,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Voeren,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Voeren,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Molenbeek Ronse,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Molenbeek Ronse,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Bergenvaart-Ringslot,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Bergenvaart-Ringslot,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Langeleed-Beverdijkvaart,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Langeleed-Beverdijkvaart,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Gistel-Ambacht,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Gistel-Ambacht,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Hoppeland,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Hoppeland,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Ieper-Ambacht,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Ieper-Ambacht,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Blankaart,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Blankaart,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Handzamevallei,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Handzamevallei,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Oudlandpolder Blankenberge,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Oudlandpolder Blankenberge,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Zwinstreek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Zwinstreek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Damse Polder - Sint-Trudoledeken,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Damse Polder - Sint-Trudoledeken,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Meetjeslandse polders,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Meetjeslandse polders,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Kerkebeek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Kerkebeek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Rivierbeek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Rivierbeek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Brugse Vaart,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Brugse Vaart,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Ede,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Ede,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Krekenland,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Krekenland,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Burggravenstroom,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Burggravenstroom,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Poekebeek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Poekebeek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Oude Kale,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Oude Kale,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Gentse binnenwateren,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Gentse binnenwateren,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Moervaart,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Moervaart,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Kanaal van Stekene,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Kanaal van Stekene,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Ledebeek en Durme,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Ledebeek en Durme,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Scheldeschorren,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Scheldeschorren,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Land van Waas,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Land van Waas,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Scheldehaven,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Scheldehaven,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Benedenschijn,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Benedenschijn,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Bovenschijn,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Bovenschijn,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Benedenvliet,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Benedenvliet,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Zielbeek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Zielbeek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Vliet,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Vliet,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Barbierbeek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Barbierbeek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Wimp,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Wimp,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Grote Laak,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Grote Laak,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Bovenlopen Grote Nete,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Bovenlopen Grote Nete,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Molse Nete,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Molse Nete,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Boven Aa,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Boven Aa,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Bovenlopen Kleine Nete,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Bovenlopen Kleine Nete,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Kleine Aa,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Kleine Aa,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Weerijs,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Weerijs,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Mark,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Mark,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Aa-Leyloop,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Aa-Leyloop,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Dommel,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Dommel,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Warmbeek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Warmbeek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Noordoost-Limburg,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Noordoost-Limburg,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Zanderbeek en Vrietselbeek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Zanderbeek en Vrietselbeek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Kikbeek en Ziepbeek,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Kikbeek en Ziepbeek,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Jeker en Heeswater,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Jeker en Heeswater,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,De drie Molenbeken,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,De drie Molenbeken,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Scheldeland,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Scheldeland,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Grensleie,0,in_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Grensleie,0,of_deelbek
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,Heulebeek,0,in_deelbek
